111512.18+531958.0 0.587     3253 1.87911     8777.61 DR14 -27.9587 0.0239 -31.9241  0.1644 0.1154 2.64923   0.63145  0.79636 -31.7574    12.376    5.664  3.35296  2.25017 
111518.58+531452.7 1.5393    3253 5.28496     8777.61 DR7  -27.21   0.01   -31.6691  0.1322 0.1502 1.72833   0.35583  0.53475 -32.1329    20.748    8.955  4.50066  2.97757 
111518.58+531452.7 1.5393    5008 2.03093    17983.7  DR7  -27.21   0.01   -31.3885  0.075  0.0647 2.56583   0.23113  0.26769 -32.2993    62.811   10.791  7.9016   3.22313 
111521.00+502649.3 1.84362  15021 5.20503    21789.7  DR14 -28.2751 0.0239 -31.947   0.1751 0.1583 2.15604   0.40559  0.60095 -32.2368    19.7      7.866  4.37238  2.47095 
111527.60+503150.5 1.3515   15021 8.51269    21789.7  DR14 -28.0979 0.0148 -31.6134  0.0934 0.0856 1.44073   0.22032  0.23191 -32.2305    49.714   31.968  6.62641  4.93089 
111536.91+531822.1 1.58913   3253 5.58163     8777.61 DR14 -28.3176 0.0225 -31.6186  0.1436 0.1281 2.32692   0.46838  0.55044 -32.1144    18.791    6.664  4.28743  2.4604  
111536.91+531822.1 1.58913   5008 4.02705    17983.7  DR14 -28.3176 0.0225 -31.8307  0.1439 0.1252 2.62814   0.54506  0.56155 -32.3595    21.78     5.79   4.62047  2.32345 
111536.91+531822.1 1.58913   5350 2.10518     6871.63 DR14 -28.3176 0.0225 -31.6174  0.1647 0.1485 2.71317   0.5377   0.6475  -31.8269    14.0      2.916  3.74166  1.66047 
111539.57+181454.7 0.735     9556 8.61716    19904.7  DR12 -27.4744 0.0109 -31.3301  0.0489 0.0454 1.61092   0.16032  0.16495 -32.0576    81.606   45.429  8.48985  5.48609 
111555.69+501719.8 0.554    15021 6.78831    21789.7  DR12 -27.5692 0.0153 -31.3016  0.0416 0.0394 2.4739    0.18965  0.20358 -32.1197    93.154   26.767  9.56515  4.78953 
111633.33+181420.2 0.695     2073 9.70064    38503.7  DR12 -28.2272 0.0294 -31.7182  0.0553 0.0507 1.6026    0.20476  0.21252 -32.3594    73.305   28.454  7.78366  3.88848 
111645.49+175847.5 1.2166    2073 8.07137    38491.3  DR7  -27.1136 0.0080 -31.318   0.0402 0.0384 1.96971   0.12315  0.1261  -32.5279   171.5     58.968 12.8365   7.20237 
111702.27+175454.5 1.7218    5836 9.20942    45157.2  DR7  -27.5428 0.0098 -31.7457  0.0999 0.0915 2.21653   0.26949  0.28699 -32.4218    50.652   19.084  6.68863  3.32633 
111703.58+174122.8 1.228     4933 5.11612    18796.1  DR7  -27.429  0.0098 -31.3042  0.0547 0.0514 1.81678   0.15362  0.16056 -32.3161    96.612   36.334  9.7899   5.92023 
111755.36+480420.0 2.629    14630 3.52355    58145.7  DR12 -28.5117 0.0962 -32.2987  0.0981 0.0935 1.1249    0.16168  0.1655  -33.2431    65.274   48.461  7.99084  6.88523 
111802.37+402733.5 0.982691   868 7.96963    19701.5  DR14 -28.1729 0.017  -31.3864  0.0539 0.0502 1.87602   0.18051  0.19441 -32.2335    83.81    22.224  9.0275   4.37738 
111806.13+073719.1 2.296      363 8.30449    26489.1  DR12 -27.861  0.0163 -32.0965  0.1934 0.1695 2.07276   0.54491  0.70622 -32.5855    21.138   12.159  3.80498  2.22583 
111816.14+074315.4 0.99     10795 2.98305    14545.1  DR12 -28.2977 0.0295 -31.5101  0.0574 0.0532 1.65333   0.17906  0.18957 -32.3555    64.48    24.8    7.96596  4.94028 
111816.14+074315.4 0.99     11857 2.99325    14581.6  DR12 -28.2977 0.0295 -31.5246  0.0585 0.0541 2.10003   0.22892  0.24676 -32.3631    63.488   11.616  7.90445  3.30085 
111816.14+074315.4 0.99     12093 2.99483    14582.5  DR12 -28.2977 0.0295 -31.5051  0.0574 0.0523 2.12064   0.22694  0.22942 -32.3698    64.675   13.79   8.00197  3.6582  
111816.14+074315.4 0.99     12094 2.99157    14584.5  DR12 -28.2977 0.0295 -31.5427  0.0609 0.0562 1.71801   0.21108  0.22578 -32.3805    61.752   18.62   7.82687  4.22963 
111816.14+074315.4 0.99      1630 3.25779     9825.54 DR12 -28.2977 0.0295 -31.513   0.0596 0.0552 1.70058   0.20919  0.22034 -32.3891    58.764   13.958  7.63517  3.72485 
111816.14+074315.4 0.99      7757 3.01901    28760.7  DR12 -28.2977 0.0295 -31.5554  0.0415 0.0393 1.99013   0.15696  0.16566 -32.6309   115.304   30.349 10.6737   5.39449 
111816.94+074558.2 1.735    10730 0.2843     14641.1  DR7  -26.3597 0.0099 -31.0726  0.0383 0.0372 1.33266   0.0838   0.08511 -32.5146   253.238  121.878 15.8658  11.0288  
111816.94+074558.2 1.735    10795 0.289733   14545.1  DR7  -26.3597 0.0099 -31.0073  0.0355 0.0346 1.30963   0.07744  0.0781  -32.5008   301.396  137.448 17.3261  11.677   
111816.94+074558.2 1.735    10796 0.29796    14556.6  DR7  -26.3597 0.0099 -30.8225  0.0292 0.0283 1.38501   0.06509  0.06552 -32.5741   442.114  192.421 20.9845  13.83    
111816.94+074558.2 1.735    11857 0.289722   14581.6  DR7  -26.3597 0.0099 -31.0475  0.0364 0.0357 1.13674   0.07533  0.07541 -32.5147   289.42   170.658 16.9784  13.0375  
111816.94+074558.2 1.735    12093 0.292709   14582.5  DR7  -26.3597 0.0099 -31.0221  0.0358 0.0346 1.15888   0.07392  0.07449 -32.4782   307.384  167.16  17.4973  12.8646  
111816.94+074558.2 1.735    12094 0.292804   14584.5  DR7  -26.3597 0.0099 -30.9895  0.0353 0.0344 1.29672   0.07723  0.0762  -32.5775   302.091  155.22  17.3287  12.3966  
111816.94+074558.2 1.735     1630 0.60041     9825.54 DR7  -26.3597 0.0099 -30.7198  0.0278 0.027  1.66147   0.07295  0.07373 -32.5475   396.206  123.752 19.8652  11.1022  
111816.94+074558.2 1.735      363 0.764916   26489.1  DR7  -26.3597 0.0099 -30.8262  0.0185 0.0181 1.57321   0.04762  0.04805 -32.927    919.158  258.482 30.257   16.0453  
111816.94+074558.2 1.735     7757 0.307045   28760.7  DR7  -26.3597 0.0099 -30.5327  0.0153 0.0152 1.69793   0.03854  0.0388  -32.7613  1450.09   491.028 38.004   22.0707  
111820.20+401757.9 1.685      868 8.46394    19704.6  DR14 -28.5991 0.0381 -31.9904  0.1548 0.1352 1.66387   0.37606  0.45282 -32.3419    20.02    13.481  4.08827  2.97608 
111828.31+074300.1 2.533     1630 4.2736      9825.54 DR12 -27.7498 0.0182 -32.0123  0.2339 0.1953 2.70012   0.65082  1.02396 -32.5258    12.714    4.815  3.48807  2.11457 
111828.31+074300.1 2.533      363 3.94842    26489.1  DR12 -27.7498 0.0182 -32.0499  0.1227 0.1126 2.20856   0.32582  0.3788  -32.9138    37.24     9.61   5.98161  2.98137 
111832.89+074901.4 0.836    10796 5.23642    14556.6  DR12 -27.9665 0.0173 -31.244   0.0398 0.0378 1.81413   0.14663  0.15022 -32.2076   110.88    41.581 10.4252   6.23894 
111832.89+074901.4 0.836     1630 4.42748     9825.5  DR12 -27.9665 0.0173 -31.1674  0.049  0.0461 2.03525   0.19574  0.2107  -32.0341    76.846   23.88   8.74867  4.86234 
111832.89+074901.4 0.836      363 5.71301    26489.1  DR12 -27.9665 0.0173 -31.2316  0.0244 0.0237 2.02321   0.1023   0.10433 -32.6472   276.888   57.702 16.5735   7.43087 
111832.89+074901.4 0.836     7757 4.85433    28760.7  DR12 -27.9665 0.0173 -31.4567  0.0469 0.0441 1.80522   0.15954  0.16401 -32.3806    94.24    41.409  9.63038  6.20113 
111840.56+075324.1 1.4615    1630 8.86442     9825.5  DR7  -27.4916 0.01   -31.2979  0.0784 0.0722 1.79684   0.21333  0.22733 -32.0234    55.519   16.882  7.02373  3.12855 
111840.56+075324.1 1.4615    7757 9.25953    28760.7  DR7  -27.4916 0.01   -31.3136  0.0588 0.0551 1.85737   0.16361  0.17119 -32.2441   124.2     48.675 10.0806   4.83557 
111848.67+402647.8 1.1279     868 1.90815    19701.4  DR7  -27.2877 0.0067 -31.1971  0.0401 0.0381 2.26352   0.14498  0.15073 -32.3966   135.864   34.755 11.6444   5.85421 
111849.73+402228.4 1.2647     868 3.13967    19704.6  DR7  -27.2094 0.0085 -31.1973  0.0433 0.0412 1.86062   0.12765  0.13175 -32.4699   140.859   53.784 11.8565   7.30448 
111850.43+402553.7 1.9155     868 1.62804    19701.4  DR7  -27.9401 0.0136 -31.7945  0.1102 0.1024 1.87146   0.2716   0.30876 -32.6429    38.961   14.835  6.23564  3.80949 
111851.44+402557.5 2.322      868 1.83515    19701.4  DR12 -28.3362 0.0399 -32.5901  0.2975 0.2667 1.35432   0.57087  0.6634  -32.8472     9.0      4.0    3.0      2.0     
111853.50+074946.0 2.042     7757 9.74882    28760.7  DR7  -27.4111 0.0084 -31.7919  0.1629 0.1656 2.29229   0.42773  0.55706 -32.2229    26.61    11.718  4.60507  2.378   
111904.79+401911.3 1.863      868 7.45833    19704.6  DR7  -27.812  0.012  -31.8394  0.1224 0.1144 1.80068   0.28185  0.37412 -32.4067    29.52    12.642  5.34698  3.22588 
111924.92+402205.3 1.68778    868 8.69067    19704.6  DR14 -28.4285 0.0273 -32.0464  0.1579 0.1581 1.81224   0.37328  0.74874 -32.3082    16.815    9.178  3.65328  2.23774 
111938.61+565301.0 1.533     6959 6.74617     4714.19 DR12 -28.0682 0.0153 -31.395   0.1836 0.1497 2.70988   0.64663  0.7073  -31.6       13.79     5.706  3.6582   2.27441 
111957.56+570026.2 1.0067    6960 2.23645     4710.31 DR7  -27.0113 0.0104 -30.6497  0.0467 0.044  2.26302   0.17387  0.18212 -31.667    102.897   26.946 10.1337   5.18058 
112011.04+531301.4 1.9286    3951 9.40796    89059.2  DR7  -26.7546 0.0068 -31.0449  0.0282 0.0276 2.01037   0.0661   0.0669  -32.7695   609.596  223.254 24.3955  14.0988  
112012.91+564545.4 1.75617   6959 1.89889     4714.07 DR14 -28.2866 0.0244 -31.8498  0.2389 0.1987 1.25132   0.49966  0.50182 -31.8913     8.0      6.0    2.82843  2.44949 
112026.20+134024.5 0.9824    2039 4.94701    57957.1  DR7  -27.3654 0.0081 -30.9146  0.0151 0.0148 2.08201   0.05582  0.05646 -32.7296   825.516  231.369 28.6457  15.1047  
112105.01+232906.3 0.639     1660 6.17179    71249.4  DR12 -27.4973 0.0143 -31.7945  0.0392 0.0372 1.68203   0.1421   0.14602 -32.7449   115.362   45.216 10.5913   6.34496 
112106.07+133824.9 1.943     2918 8.5613     21967.8  DR7  -27.4299 0.0104 -31.1548  0.0538 0.0516 1.76028   0.12394  0.12662 -32.4356   161.044   68.904 12.5389   7.95126 
112108.52+232151.5 2.0123    1660 5.09088    71249.4  DR7  -27.2274 0.0077 -32.3737  0.1284 0.1061 1.38164   0.2179   0.2612  -32.9433    36.708   23.125  5.8561   4.46075 
112108.93+502431.8 1.97439  13388 1.18452     9642.94 DR14 -27.804  0.0131 -31.5834  0.1173 0.1084 2.10967   0.30765  0.35198 -32.2443    31.744   10.835  5.58929  3.24265 
112205.78+565553.1 1.33981   6958 6.65337     4714.05 DR14 -28.2139 0.019  -31.1038  0.1234 0.0864 3.57673   0.7111   0.38199 -31.6205    23.88     3.536  4.86234  1.67359 
112208.59+564032.7 1.489     6957 7.03755     4977.8  DR12 -27.9485 0.0126 -31.344   0.1631 0.1327 2.50796   0.59489  0.80724 -31.6601    15.712    9.16   3.89312  2.78215 
112209.94+241737.6 3.335     4989 3.62177    38539.3  DR12 -27.9536 0.0253 -32.352   0.1281 0.1185 1.31797   0.20322  0.21032 -33.1621    44.697   26.46   6.36563  4.56886 
112223.63+010515.2 2.666     4991 6.34084    22024.8  DR12 -27.6384 0.0224 -31.9562  0.1809 0.1212 1.48799   0.27536  0.2612  -32.7491    31.584   17.309  5.54737  3.80523 
112227.85+565855.4 0.818     6958 5.57683     4714.05 DR12 -27.4681 0.0101 -31.579   0.1583 0.122  2.41957   0.61387  0.88036 -31.4515    11.868    5.916  3.40731  2.39847 
112304.85+242233.3 1.6294    4989 9.90306    38539.3  DR7  -27.2234 0.0102 -31.1242  0.0402 0.0386 1.80403   0.108    0.11228 -32.2586   272.1    111.825 15.0265   7.24587 
112304.85+242233.3 1.6294    5304 9.90093    12956.3  DR7  -27.2234 0.0102 -31.3165  0.0784 0.0729 1.43578   0.16897  0.17175 -32.0567    68.766   40.044  7.82473  5.45152 
112306.33+013749.6 0.696     3013 3.94837   110163.0  DR12 -27.5055 0.0161 -31.2436  0.0129 0.0126 2.73735   0.05979  0.06065 -33.1297  1123.75   144.744 33.4554  11.7691  
112306.33+013749.6 0.696      819 3.32536     1594.72 DR12 -27.5055 0.0161 -30.959   0.0902 0.0772 3.44425   0.36289  0.40181 -31.413     48.902    2.832  6.97902  1.59111 
112320.36+535631.3 1.4422   10541 6.46583    53847.0  DR7  -27.4907 0.0088 -31.1435  0.0312 0.0304 1.94054   0.08623  0.08837 -32.6494   351.168  127.98  18.5902  10.7391  
112320.73+013747.4 1.4725    3013 0.557078  110163.0  DR7  -26.1769 0.0097 -30.8667  0.0094 0.0092 1.33592   0.02347  0.02348 -33.2465  3287.41  1349.94  57.2214  36.6314  
112320.73+013747.4 1.4725     819 0.623811    1594.72 DR7  -26.1769 0.0097 -30.9507  0.0828 0.0743 1.0867    0.18062  0.19628 -31.7388    44.865   22.954  6.67807  4.78146 
112321.24+014116.0 2.228     3013 3.0346    110154.0  DR12 -27.8609 0.0191 -31.8862  0.049  0.0475 1.61417   0.0977   0.09914 -33.2214   201.192   95.04  14.1276   9.65184 
112322.55+084807.2 1.904    14464 7.81031     9937.24 DR7  -27.2461 0.0106 -31.1393  0.14   0.1178 3.35966   0.56183  0.58305 -31.7981    30.411    9.614  5.41082  2.73174 
112337.24+085350.5 2.435    14464 2.03928     9937.24 DR12 -27.7864 0.0195 -31.7354  0.1887 0.1908 2.17175   0.47803  0.73558 -32.5897    18.924   11.916  4.33281  3.42788 
112357.39+431313.9 1.1049    4961 7.98662    51356.7  DR7  -27.4987 0.0148 -31.519   0.0449 0.0426 1.70485   0.12804  0.13113 -32.4779   138.672   67.488 11.348    7.34121 
112402.88+535249.5 1.742    10541 4.47876    53850.2  DR14 -28.0473 0.0163 -32.0734  0.0815 0.0763 1.98456   0.23327  0.27335 -33.0956    61.551   14.562  7.66703  3.14506 
112413.15+430639.0 2.369     4961 6.57404    51347.4  DR12 -27.6847 0.0139 -31.9909  0.1163 0.1092 1.97748   0.23316  0.25309 -32.7804    47.45    15.561  6.54561  3.285   
112506.75-000800.0 1.9056    9157 9.08423     5112.04 DR7  -27.194  0.0096 -31.3226  0.2037 0.1408 2.10703   0.42263  0.56645 -31.8363    18.335    4.74   4.1346   1.75918 
112606.34+534859.1 1.39952  12983 6.34697     9929.81 DR14 -28.3576 0.0229 -31.7315  0.1687 0.1639 2.66187   0.61864  0.80698 -31.8648    11.664    8.199  3.32093  2.61894 
112630.93+565612.4 0.918     4660 8.67653    38289.5  DR12 -27.4717 0.0090 -31.2386  0.0344 0.0329 2.01572   0.12133  0.12566 -32.2861   190.316   59.498 13.4011   6.55043 
112639.75+565806.5 1.18435   7607 8.58521    59274.2  DR14 -28.3424 0.0263 -31.809   0.0553 0.0516 1.58118   0.15192  0.15841 -32.652     96.616   46.376  9.15456  5.26375 
112645.27+513430.3 1.26687   9234 1.40123     4667.51 DR14 -27.9382 0.0148 -31.4669  0.0987 0.0872 2.50327   0.44023  0.51852 -31.9148    23.88     6.0    4.86234  2.44949 
112645.62+533910.9 1.57668  12983 5.78705     9929.85 DR14 -27.8948 0.0108 -31.7306  0.1232 0.1062 2.852     0.54884  0.62808 -32.2113    19.32     5.866  4.24846  2.05679 
112646.19+534921.4 1.41004  12983 4.58319     9929.81 DR14 -28.0874 0.0143 -31.3486  0.0875 0.0811 1.59177   0.20703  0.21933 -32.1349    43.78    28.594  6.58364  5.27299 
112659.26+564620.9 3.632     4660 7.09678    38292.6  DR12 -28.1868 0.0558 -32.0535  0.189  0.1884 2.11267   0.36021  0.38804 -33.1015    33.559    7.364  5.27713  1.62107 
112729.98+570052.3 0.982     4660 8.5924     38295.7  DR12 -27.9259 0.0137 -31.9931  0.0858 0.0753 1.85865   0.28896  0.33687 -32.4896    36.04    11.7    5.43571  2.37346 
112732.26+564639.5 0.913     4660 5.67241    38289.5  DR12 -28.2283 0.02   -31.7645  0.055  0.0511 1.77045   0.18088  0.18712 -32.583     69.438   29.632  8.15159  5.05457 
112732.26+564639.5 0.913     7607 6.28104    59283.9  DR12 -28.2283 0.02   -31.8128  0.0399 0.0378 1.89638   0.14672  0.1555  -32.7685   124.16    34.104 10.8133   4.82806 
112748.62+243555.2 1.789     4039 4.11429     4205.0  DR7  -27.5498 0.0094 -31.4161  0.114  0.105  2.22808   0.36553  0.41954 -32.1037    26.919    5.916  5.17281  2.39847 
112756.87+583657.3 1.62257  15077 5.62405    51881.6  DR14 -28.3253 0.0285 -31.9934  0.0923 0.0865 1.49944   0.19284  0.19749 -32.6136    50.44    34.225  6.89215  5.42673 
112756.87+583657.3 1.62257  15619 5.62134    38488.1  DR14 -28.3253 0.0285 -31.9542  0.1257 0.1177 1.88069   0.31033  0.39544 -32.5074    34.668   18.9    5.67398  3.93238 
112756.87+583657.3 1.62257   1641 4.67569    24296.8  DR14 -28.3253 0.0285 -31.8234  0.1055 0.0958 2.22883   0.34685  0.41551 -32.5541    37.468   12.155  6.03601  3.26669 
112756.87+583657.3 1.62257   6227 4.96873    10192.5  DR14 -28.3253 0.0285 -31.6606  0.1337 0.1213 2.61133   0.45146  0.5269  -32.1921    20.664    6.58   4.47361  2.41559 
112819.60+583741.7 0.781     1641 3.41762    24296.8  DR12 -28.0331 0.0211 -31.3124  0.0363 0.0348 2.79219   0.18323  0.18956 -32.3666   139.72    13.916 11.7967   3.7081  
112819.60+583741.7 0.781     6227 3.78646    10192.5  DR12 -28.0331 0.0211 -31.6337  0.0888 0.0799 2.77761   0.41128  0.4932  -31.9548    26.784    4.83   5.13409  2.12423 
112822.68+565014.3 2.287     7607 7.71013    59283.9  DR12 -27.8132 0.0206 -32.26    0.1707 0.1159 2.26886   0.48162  0.39663 -32.8512    34.56    21.816  4.64154  3.07959 
112851.28-011958.7 1.0915   10363 9.50451     8634.78 DR7  -27.9248 0.0133 -31.5783  0.1425 0.1167 2.86899   0.81696  1.03078 -31.5886    16.02     9.594  3.58397  2.36864 
112920.45+583346.0 1.7734   15077 6.36356    51884.8  DR14 -28.3773 0.031  -32.3525  0.1385 0.1177 2.65286   0.49988  0.55852 -32.8655    23.247    5.772  4.19202  1.28336 
112943.90-013752.2 1.2945    2082 5.64605     4815.05 DR7  -27.1153 0.0091 -31.0099  0.057  0.0529 1.53209   0.15906  0.16251 -31.9194    77.61    33.354  8.76572  5.66658 
112951.20-015037.2 1.7851    2082 7.93824     4815.05 DR7  -27.9025 0.0173 -31.3974  0.1364 0.1389 2.35355   0.45238  0.54615 -31.779     18.544    6.706  4.20413  2.48302 
112956.68-013740.4 2.332     2082 5.09593     4815.05 DR12 -28.3165 0.0425 -31.4798  0.1347 0.1178 2.10885   0.35295  0.40032 -32.4533    28.739    4.75   5.31284  2.07307 
113106.36+382845.3 0.808    15282 4.67882     3920.91 DR14 -27.7183 0.0141 -31.3143  0.1248 0.1088 3.46856   0.73834  0.73379 -31.3657    14.0      8.955  3.74166  2.97757 
113110.71-020855.1 1.2496   12750 5.51401    23723.3  DR7  -27.7746 0.0104 -31.4828  0.0502 0.0472 1.94236   0.16552  0.17048 -32.5267   101.661   30.063  9.95247  5.01489 
113128.48-015617.0 2.989    12750 8.62888    23723.3  DR12 -28.1143 0.1779 -31.8323  0.2043 0.2128 1.96011   0.36576  0.47827 -32.4976    25.358    6.817  4.18915  1.30751 
113200.79+591532.7 0.555    10472 9.10977     5718.2  DR12 -27.5017 0.0122 -31.3178  0.1003 0.084  2.60403   0.51514  0.51794 -31.3788    23.064    8.514  4.61872  2.31842 
113202.69+045756.6 2.098      423 3.2324      7563.75 DR12 -28.4933 0.0451 -32.0041  0.1719 0.1466 2.25514   0.50531  0.66119 -32.5395    13.874    5.79   3.69141  2.32345 
113210.44+572145.7 0.663    11283 1.17491    14754.9  DR7  -27.2418 0.0152 -30.9475  0.0248 0.0241 2.07357   0.102    0.1044  -32.2201   251.496   66.799 15.8269   8.14858 
113215.02+572124.4 1.5928   11283 1.88039    14754.9  DR7  -27.8951 0.0141 -32.1978  0.2187 0.1394 2.60484   0.68715  0.56988          I  11.94     0.0    3.4382           
113228.65+343352.7 1.791    11577 6.99356    39613.6  DR7  -28.0107 0.0127 -32.0211  0.0913 0.0838 1.96492   0.25514  0.30602 -32.7477    50.844   16.094  6.39783  2.68584 
113244.60+343551.2 0.5694   11577 4.03507    39613.6  DR7  -27.357  0.012  -32.02    0.0591 0.0545 1.25947   0.19848  0.21314 -32.6309    48.167   26.432  6.82325  4.86093 
113304.09+344707.5 2.184    11577 8.12203    39604.5  DR12 -28.1566 0.0248 -31.9263  0.1177 0.1085 1.64787   0.21607  0.26745 -32.5742    47.465   21.09   6.00222  2.8994  
113450.15+490327.1 0.644     6946 1.30056    47260.0  DR12 -27.6406 0.0149 -31.235   0.019  0.0185 2.54798   0.08437  0.08746 -32.7405   494.512   72.562 22.171    8.46738 
113527.25+301512.1 2.836    12302 2.83823    10907.1  DR12 -28.0383 0.0413 -31.3678  0.2625 0.2321 3.51079   0.69532  0.75214 -31.9684    14.0      5.916  3.74166  2.39847 
113533.66+485622.0 1.546     6946 9.18614    47250.7  DR14 -28.537  0.0286 -31.5421  0.0802 0.0729 2.25738   0.2374   0.257   -32.2462    93.132   30.888  7.8468   3.07177 
113550.03+155557.9 2.284     5519 5.20389    17911.1  DR12 -28.2171 0.0311 -31.3568  0.0713 0.0681 1.61272   0.13856  0.14195 -32.4775   100.394   53.082  9.95974  7.16292 
113550.83+395336.1 2.041    11760 7.9347      9905.59 DR7  -27.6151 0.0091 -31.3438  0.1654 0.151  3.5594    0.59698  0.56259 -31.8941    19.698    0.0    4.1711   0.0     
113616.79+154807.4 1.1297    5519 4.96091    17911.1  DR7  -27.4708 0.0111 -31.0673  0.0296 0.0285 1.90295   0.10233  0.10479 -32.4562   241.542   61.38  15.4486   7.75658 
113621.24+015927.8 0.7668    4833 3.14885     5838.0  DR7  -27.4119 0.0094 -31.2372  0.0579 0.0537 2.02123   0.24388  0.27867 -31.9696    54.78    13.874  7.3718   3.69141 
113631.87+015801.0 1.4707    4833 0.575801    5838.0  DR7  -26.9831 0.0078 -31.7134  0.3107 0.2782 2.11495   0.94101  1.02736 -31.7446     9.96     1.0    3.14335  1.0     
113644.88+020230.4 2.64      4833 4.9877      5904.07 DR12 -28.0463 0.052  -31.3874  0.251  0.2114 3.06864   0.64229  0.94389 -31.9116    12.87     4.79   3.55178  2.09854 
